id;subject_id;topic_name;class;created_at;updated_at;learning_system
10;8;Natural Numbers;9;2019-09-03 17:08:06;2019-09-03 17:08:06;""
11;2;Add;3;2019-09-03 17:18:15;2019-09-03 17:18:15;""
12;8;Factors;9;2019-09-04 09:50:46;2019-09-04 09:50:46;""
13;8;Divisibility Tests;9;2019-09-04 09:53:09;2019-09-04 09:53:09;""
14;8;Greatest Common Divisor;9;2019-09-04 09:58:58;2019-09-04 09:58:58;""
15;8;Least Common Multiple;9;2019-09-04 10:00:08;2019-09-04 10:00:08;""
16;8;Integers;9;2019-09-04 10:03:22;2019-09-04 10:03:22;""
17;8;Fractions;9;2019-09-04 10:10:44;2019-09-04 10:10:44;""
18;8;Decimals;9;2019-09-04 10:11:49;2019-09-04 10:11:49;""
19;8;Squares and Square Roots;9;2019-09-04 10:28:53;2019-09-04 10:28:53;""
20;8;Algebraic Expressions;9;2019-09-04 10:45:52;2019-09-04 10:45:52;""
21;8;Cubes and Cube Roots;10;2019-09-04 11:31:26;2019-09-04 11:31:26;""
22;8;Reciprocals;10;2019-09-04 11:45:26;2019-09-04 11:45:26;""
23;8;Indices and Logarithms;10;2019-09-04 11:48:39;2019-09-04 11:48:39;""
24;8;Gradient and Equations of Straight Lines;10;2019-09-04 11:54:10;2019-09-04 11:54:10;""
25;8;Reflection and Congruence;10;2019-09-04 11:59:45;2019-09-04 11:59:45;""
26;8;Rotation;10;2019-09-04 12:01:48;2019-09-04 12:01:48;""
27;8;Similarity and Enlargement;10;2019-09-04 12:06:31;2019-09-04 12:06:31;""
28;8;Pythagoras Theorem;10;2019-09-04 12:08:54;2019-09-04 12:08:54;""
29;8;Trigonometry;10;2019-09-04 12:10:56;2019-09-04 12:10:56;""
30;8;Area of a Triangle;10;2019-09-04 12:21:56;2019-09-04 12:21:56;""
31;8;Area of Quadrilaterals and other Polygons;10;2019-09-04 12:24:01;2019-09-04 12:24:01;""
32;8;Area Part of a Circle;10;2019-09-04 12:27:49;2019-09-04 12:27:49;""
33;8;Surface Area of Solids;10;2019-09-04 12:32:16;2019-09-04 12:32:16;""
34;8;Volume of Solids;10;2019-09-04 12:35:13;2019-09-04 12:35:13;""
35;8;Quadratic Expressions and Equations;10;2019-09-04 12:44:04;2019-09-04 12:44:04;""
36;9;Nouns;9;2019-09-04 12:02:22;2019-09-04 12:02:22;""
37;9;Articles;9;2019-09-04 12:06:53;2019-09-04 12:06:53;""
38;9;Pronouns;9;2019-09-04 12:08:25;2019-09-04 12:08:25;""
39;9;Verbs;9;2019-09-04 12:10:29;2019-09-04 12:10:29;""
40;9;Adjectives;9;2019-09-04 12:13:25;2019-09-04 12:13:25;""
41;9;Adverbs;9;2019-09-04 12:14:23;2019-09-04 12:14:23;""
42;9;Prepositions;9;2019-09-04 12:21:59;2019-09-04 12:21:59;""
43;9;Conjunctions;9;2019-09-04 12:23:11;2019-09-04 12:23:11;""
44;9;Phrases;9;2019-09-04 12:23:52;2019-09-04 12:23:52;""
45;9;Simple sentences;9;2019-09-04 12:24:45;2019-09-04 12:24:45;""
46;9;Pronunciation;9;2019-09-04 12:26:38;2019-09-04 12:26:38;""
47;9;Etiquette;9;2019-09-04 12:28:56;2019-09-04 12:28:56;""
48;9;Literature: Listening and responding to literary cues.;9;2019-09-04 12:43:16;2019-09-04 12:43:16;""
49;9;Writing Skills: Personal writing;9;2019-09-04 12:45:46;2019-09-04 12:45:46;""
50;9;Social writing;9;2019-09-04 12:48:13;2019-09-04 12:48:13;""
51;9;Creative writing;9;2019-09-04 12:48:56;2019-09-04 12:48:56;""
52;9;Study writing;9;2019-09-04 12:49:37;2019-09-04 12:49:37;""
53;9;Institutional writing;9;2019-09-04 12:50:37;2019-09-04 12:50:37;""
54;9;Reading Skills: Comprehension Skills;9;2019-09-04 12:52:05;2019-09-04 12:52:05;""
55;9;Nouns;10;2019-09-04 15:37:28;2019-09-04 15:37:28;""
56;9;Pronouns;10;2019-09-04 16:58:29;2019-09-04 16:58:29;""
57;9;Verbs;10;2019-09-04 17:51:56;2019-09-04 17:51:56;""
58;9;Adjectives;10;2019-09-07 09:48:25;2019-09-07 09:48:25;""
59;9;Adverbs;10;2019-09-07 09:53:37;2019-09-07 09:53:37;""
60;9;Prepositions;10;2019-09-07 10:20:28;2019-09-07 10:20:28;""
61;9;Conjunctions;10;2019-09-07 10:23:49;2019-09-07 10:23:49;""
62;9;Nouns;10;2019-09-25 11:44:37;2019-09-25 11:44:37;""
64;10;Ngeli;10;2019-09-25 16:01:43;2019-09-25 16:01:43;""
65;9;Iran War;10;2020-01-08 20:33:51;2020-01-08 20:33:51;""
83;2;Whole Numbers;6;2020-01-13 11:16:55;2020-01-13 11:16:55;""
84;2;Operations on Whole Numbers;6;2020-01-13 11:17:35;2020-01-13 11:17:35;""
85;2;Fractions;6;2020-01-13 11:18:06;2020-01-13 11:18:06;""
86;2;Decimals;6;2020-01-13 11:18:39;2020-01-13 11:18:39;""
87;2;Percentage;6;2020-01-13 11:19:09;2020-01-13 11:19:09;""
88;2;Measurements and Length;6;2020-01-13 11:20:54;2020-01-13 11:20:54;""
89;2;Area;6;2020-01-13 11:21:23;2020-01-13 11:21:23;""
90;2;Volume and Capacity;6;2020-01-13 11:21:44;2020-01-13 11:21:44;""
91;2;Mass;6;2020-01-13 11:22:08;2020-01-13 11:22:08;""
92;2;Money;6;2020-01-13 11:22:37;2020-01-13 11:22:37;""
93;2;"Graphs, Tables and Mean";6;2020-01-13 11:23:47;2020-01-13 11:23:47;""
94;2;Postal Charges;6;2020-01-13 11:24:17;2020-01-13 11:24:17;""
95;2;Time and Speed;6;2020-01-13 11:24:44;2020-01-13 11:24:44;""
96;2;Geometry;6;2020-01-13 11:25:38;2020-01-13 11:25:38;""
97;2;Scale Drawing;6;2020-01-13 11:26:31;2020-01-13 11:26:31;""
98;2;Model Making;6;2020-01-13 11:27:08;2020-01-13 11:27:08;""
99;2;Algebra;6;2020-01-13 11:27:28;2020-01-13 11:27:28;""
100;1;Nouns;7;2020-01-13 12:11:46;2020-01-13 12:11:46;""
101;1;Adjectives;7;2020-01-13 12:16:10;2020-01-13 12:16:10;""
102;6;GOD GIVEN TALENTS OR ABILITIES AND THEIR USES;7;2020-01-13 12:43:20;2020-01-13 12:43:20;""
103;6;THE SERMON ON THE MOUNT;7;2020-01-13 12:44:35;2020-01-13 12:44:35;""
104;6;ETERNAL LIFE;7;2020-01-13 12:45:30;2020-01-13 12:45:30;""
105;6;FAITH AND WORK;7;2020-01-13 12:46:07;2020-01-13 12:46:07;""
106;6;CHRISTIANS IN ACTION IN EDUCATION AND DEVELOPMENT;7;2020-01-13 12:47:33;2020-01-13 12:47:33;""
107;6;CHRISTIANS IN ACTION IN HEALTH CARE AND SOCIAL WELFARE;7;2020-01-13 12:48:41;2020-01-13 12:48:41;""
108;6;FRIENDSHIP AND LOVE;7;2020-01-13 12:50:06;2020-01-13 12:50:06;""
109;3;Reproduction in Human Beings;8;2020-01-14 15:45:21;2020-01-14 15:45:21;""
110;3;The Excretory System;8;2020-01-14 15:45:47;2020-01-14 15:45:47;""
111;3;Sexually Transmitted Diseases;8;2020-01-14 15:46:09;2020-01-14 15:46:09;""
112;6;CIVIL RESPONSIBILITY;7;2020-01-16 10:55:10;2020-01-16 10:55:10;""
113;6;PURPOSE FOR EVERY CHILD;7;2020-01-16 10:56:55;2020-01-16 10:56:55;""
114;4;Ngeli;6;2020-01-16 11:09:49;2020-01-16 11:09:49;""
115;4;Vivumishi;6;2020-01-16 12:35:47;2020-01-16 12:35:47;""
116;4;Virejeshi;6;2020-01-16 12:46:13;2020-01-16 12:46:13;""
117;4;Mnyambuliko wa Vitenzi;6;2020-01-16 13:02:02;2020-01-16 13:02:02;""
118;4;Viulizi;6;2020-01-16 13:11:34;2020-01-16 13:11:34;""
119;4;Kuunda Vitenzi Kutokana na Nomino;6;2020-01-16 13:21:37;2020-01-16 13:21:37;""
120;4;"Matumizi ya ‘kina’, ‘akina’ na ‘karibu’";6;2020-01-16 13:26:55;2020-01-16 13:26:55;""
121;4;Kiambishi 'ki' cha masharti;6;2020-01-16 13:43:21;2020-01-16 13:43:21;""
122;4;Usemi halisi/taarifa;6;2020-01-16 13:45:45;2020-01-16 13:45:45;""
123;4;Alama za Uakifishaji;6;2020-01-16 13:49:48;2020-01-16 13:49:48;""
124;4;Uundaji wa Nomino kutokana na Nomino;6;2020-01-16 14:00:35;2020-01-16 14:00:35;""
125;4;Nomino kutokana na Sifa;6;2020-01-16 14:03:13;2020-01-16 14:03:13;""
126;4;"Matumizi ya 'Ni bora', 'Ni heri', 'Afadhali'";6;2020-01-16 14:06:25;2020-01-16 14:06:25;""
127;4;Kiambishi ‘To’ cha kukanusha;6;2020-01-16 14:09:18;2020-01-16 14:09:18;""
128;1;Adjectives;6;2020-01-21 11:36:27;2020-01-21 11:36:27;""
129;6;Creation;6;2020-01-22 12:30:30;2020-01-22 12:30:30;""
130;6;New Life In The Community;6;2020-01-22 12:32:05;2020-01-22 12:32:05;""
131;3;Reproductive System;6;2020-01-23 16:01:25;2020-01-23 16:01:25;""
132;3;Changes During Adolescence;6;2020-01-23 16:01:45;2020-01-23 16:01:45;""
133;3;Common Communicable Diseases;6;2020-01-23 16:02:21;2020-01-23 16:02:21;""
134;3;Immunizable Diseases;6;2020-01-23 16:02:40;2020-01-23 16:02:40;""
135;3;HIV/AIDS;6;2020-01-23 16:03:03;2020-01-23 16:03:03;""
136;3;Plants;6;2020-01-23 16:03:35;2020-01-23 16:03:35;""
137;6;Breaking The Bread;6;2020-01-24 13:42:05;2020-01-24 13:42:05;""
138;6;Christians Supporting People With Special Needs;6;2020-01-24 13:45:05;2020-01-24 13:45:05;""
139;6;Living A Responsible Life;6;2020-01-24 13:46:23;2020-01-24 13:46:23;""
140;6;Being Led By The Holy Spirit;6;2020-01-24 13:51:24;2020-01-24 13:51:24;""
141;6;God's People Come Together;6;2020-01-24 13:52:39;2020-01-24 13:52:39;""
142;6;Dignity Of Work;6;2020-01-24 13:53:03;2020-01-24 13:53:03;""
143;6;The Hope Of The World;6;2020-01-24 14:05:21;2020-01-24 14:05:21;""
144;6;God's Help And Self Help;8;2020-01-27 15:19:09;2020-01-27 15:19:09;""
145;3;Control Measures Of HIV;8;2020-02-06 05:00:19;2020-02-06 05:00:19;""
146;2;Whole Numbers;7;2020-02-06 14:59:37;2020-02-06 14:59:37;""
147;2;Fractions;7;2020-02-06 15:00:04;2020-02-06 15:00:04;""
148;2;Decimals;7;2020-02-06 15:00:28;2020-02-06 15:00:28;""
149;2;Percentages;7;2020-02-06 15:00:55;2020-02-06 15:00:55;""
150;2;Area;7;2020-02-06 15:01:20;2020-02-06 15:01:20;""
151;2;Volume;7;2020-02-06 15:01:43;2020-02-06 15:01:43;""
152;2;Capacity;7;2020-02-06 15:02:09;2020-02-06 15:02:09;""
153;2;Mass;7;2020-02-06 15:02:26;2020-02-06 15:02:26;""
154;2;Money;7;2020-02-06 15:02:45;2020-02-06 15:02:45;""
155;2;Postal Charges;7;2020-02-06 15:03:13;2020-02-06 15:03:13;""
156;2;Time;7;2020-02-06 15:03:32;2020-02-06 15:03:32;""
157;2;Speed;7;2020-02-06 15:03:53;2020-02-06 15:03:53;""
158;2;Temperature;7;2020-02-06 15:04:21;2020-02-06 15:04:21;""
159;2;Geometry;7;2020-02-06 15:04:41;2020-02-06 15:04:41;""
160;2;Algebra;7;2020-02-06 15:05:12;2020-02-06 15:05:12;""
161;2;Tables And Graphs;7;2020-02-06 15:05:46;2020-02-06 15:05:46;""
162;2;Scale Drawing;7;2020-02-06 15:06:04;2020-02-06 15:06:04;""
163;2;Ratio And Proportaion;7;2020-02-06 15:06:52;2020-02-06 15:06:52;""
164;1;Nouns;8;2020-02-06 17:01:09;2020-02-06 17:01:09;""
165;6;Christianity And Traditional Africans Heritage;8;2020-02-11 11:35:12;2020-02-11 11:35:12;""
166;6;Jesus Christ Over Victory Over Pain And Suffering;8;2020-02-11 11:35:51;2020-02-11 11:35:51;""
167;6;Living The Christian Faith;8;2020-02-11 11:36:22;2020-02-11 11:36:22;""
168;6;Leisure;8;2020-02-11 12:08:06;2020-02-11 12:08:06;""
169;1;Pronouns;8;2020-02-12 12:53:37;2020-02-12 12:53:37;""
170;1;Prepositions;8;2020-02-12 13:12:27;2020-02-12 13:12:27;""
171;1;Verbs;8;2020-02-12 13:15:02;2020-02-12 13:15:02;""
172;1;Adverbs;8;2020-02-12 13:32:01;2020-02-12 13:32:01;""
173;3;Adaptation Of Plants To Their Environment;8;2020-02-13 14:15:11;2020-02-13 14:15:11;""
174;3;Crop Diseases;8;2020-02-13 14:17:11;2020-02-13 14:17:11;""
175;3;Adaptation Of Animals;8;2020-02-13 14:17:49;2020-02-13 14:17:49;""
176;3;Livestock Diseases;8;2020-02-13 14:18:11;2020-02-13 14:18:11;""
177;3;Soft And Hard Water;8;2020-02-13 14:18:31;2020-02-13 14:18:31;""
185;3;Soil Pollution;8;2020-02-13 15:38:01;2020-02-13 15:38:01;""
186;3;Soil Conservation;8;2020-02-13 15:38:15;2020-02-13 15:38:15;""
187;3;Air Pollution;8;2020-02-13 15:38:24;2020-02-13 15:38:24;""
188;3;Nutritional Requirements For Special Groups;8;2020-02-13 15:38:38;2020-02-13 15:38:38;""
189;3;Food Poisoning;8;2020-02-13 15:38:49;2020-02-13 15:38:49;""
190;3;Meaning Of Energy;8;2020-02-13 15:39:00;2020-02-13 15:39:00;""
191;3;Transformation Of Energy;8;2020-02-13 15:39:17;2020-02-13 15:39:17;""
192;3;Methods Of Conserving Energy;8;2020-02-13 15:39:31;2020-02-13 15:39:31;""
193;3;Simple Machines;8;2020-02-13 15:40:06;2020-02-13 15:40:06;""
194;1;Adjectives;8;2020-02-15 13:58:34;2020-02-15 13:58:34;""
195;1;Conjunctions;8;2020-02-15 13:59:24;2020-02-15 13:59:24;""
196;1;Interjections;8;2020-02-15 14:00:24;2020-02-15 14:00:24;""
197;1;Present Tense;8;2020-02-15 14:33:34;2020-02-15 14:33:34;""
198;1;Past Tense;8;2020-02-15 14:34:10;2020-02-15 14:34:10;""
199;1;Future Tense;8;2020-02-15 14:34:38;2020-02-15 14:34:38;""
200;1;Direct And Indirect Speech;8;2020-02-15 15:19:46;2020-02-15 15:19:46;""
201;1;Phrasal Verbs;8;2020-02-15 15:20:59;2020-02-15 15:20:59;""
202;1;Active And Passive Voice;8;2020-02-15 15:31:31;2020-02-15 15:31:31;""
203;1;Question Tags;8;2020-02-15 15:49:55;2020-02-15 15:49:55;""
204;1;Subject Verb Agreement;8;2020-02-15 16:04:52;2020-02-15 16:04:52;""
205;1;Determiners;8;2020-02-15 16:19:59;2020-02-15 16:19:59;""
206;1;Interrogative And Short Responses;8;2020-02-15 16:20:21;2020-02-15 16:20:21;""
207;1;Conditional Sentences;8;2020-02-15 16:23:30;2020-02-15 16:23:30;""
208;1;Punctuation Marks;8;2020-02-15 16:40:04;2020-02-15 16:40:04;""
209;1;Modal Verbs;8;2020-02-15 16:45:26;2020-02-15 16:45:26;""
210;1;Prefixes And Suffixes;8;2020-02-15 17:05:21;2020-02-15 17:05:21;""
211;1;Synonyms And Antonyms;8;2020-02-15 17:08:11;2020-02-15 17:08:11;""
212;1;Proverbs;8;2020-02-15 17:08:43;2020-02-15 17:08:43;""
213;1;Similes;8;2020-02-15 17:21:48;2020-02-15 17:21:48;""
214;1;Correlatives;8;2020-02-15 17:22:23;2020-02-15 17:22:23;""
215;5;Map Reading And Interpretation;8;2020-02-19 15:43:19;2020-02-19 15:43:19;""
216;5;Physical Features;8;2020-02-19 15:43:41;2020-02-19 15:43:41;""
217;5;Climate;8;2020-02-19 15:43:55;2020-02-19 15:43:55;""
218;5;Soil;8;2020-02-19 15:44:09;2020-02-19 15:44:09;""
219;5;Theories Of Human Origin;8;2020-02-19 15:44:26;2020-02-19 15:44:26;""
220;5;Stages Of Human Evolution During The Stone Age Period;8;2020-02-19 15:44:48;2020-02-19 15:44:48;""
221;5;Pre Historic Sites In Eastern Africa And Other Locations;8;2020-02-19 15:45:02;2020-02-19 15:45:02;""
222;5;Migration;8;2020-02-19 15:45:17;2020-02-19 15:45:17;""
223;5;Population Growth;8;2020-02-19 15:45:33;2020-02-19 15:45:33;""
224;5;Population Of Kenya;8;2020-02-19 15:45:48;2020-02-19 15:45:48;""
225;5;The Family;8;2020-02-19 15:46:05;2020-02-19 15:46:05;""
226;5;The School;8;2020-02-19 15:46:21;2020-02-19 15:46:21;""
227;5;Agriculture;8;2020-02-19 15:46:40;2020-02-19 15:46:40;""
232;5;Mining;8;2020-02-19 15:48:26;2020-02-19 15:48:26;""
233;5;Forestry;8;2020-02-19 15:48:41;2020-02-19 15:48:41;""
234;5;Wildlife And Tourism;8;2020-02-19 15:48:57;2020-02-19 15:48:57;""
235;5;Industries;8;2020-02-19 15:49:12;2020-02-19 15:49:12;""
236;5;Urbanization;8;2020-02-19 15:49:27;2020-02-19 15:49:27;""
237;5;Transport And Communication;8;2020-02-19 15:49:41;2020-02-19 15:49:41;""
238;5;Trade;8;2020-02-19 15:49:56;2020-02-19 15:49:56;""
239;5;Activities Of Early Political Associations In Kenya Up To 1959;8;2020-02-19 15:50:15;2020-02-19 15:50:15;""
240;5;The Legislation Council (legco);8;2020-02-19 15:50:30;2020-02-19 15:50:30;""
241;5;Struggle For Independence In Kenya;8;2020-02-19 15:50:46;2020-02-19 15:50:46;""
242;5;Attainment For Indepence;8;2020-02-19 15:51:00;2020-02-19 15:51:00;""
243;5;Political Developments In Kenya Since 1963;8;2020-02-19 15:51:14;2020-02-19 15:51:14;""
244;5;Contribution Of Prominent Kenyans;8;2020-02-19 15:51:29;2020-02-19 15:51:29;""
245;5;International Cooperation;8;2020-02-19 15:51:47;2020-02-19 15:51:47;""
246;5;Ways Of Becoming A Kenyan Citizen or Losing Kenyan Citizenship;8;2020-02-19 15:52:06;2020-02-19 15:52:06;""
248;5;Role Of Political Parties In Democracy;8;2020-02-19 15:52:42;2020-02-19 15:52:42;""
249;5;Benefits Of Democracy;8;2020-02-19 15:54:25;2020-02-19 15:54:25;""
250;5;The Bill Of Rights;8;2020-02-19 15:54:55;2020-02-19 15:54:55;""
252;5;Symbols Of National Unity;8;2020-02-19 15:59:40;2020-02-19 15:59:40;""
253;5;Factors That Promote National Unity;8;2020-02-19 16:00:13;2020-02-19 16:00:13;""
255;5;Formation Of A Government;8;2020-02-19 16:01:52;2020-02-19 16:01:52;""
256;5;The Arms Of Government;8;2020-02-19 16:04:31;2020-02-19 16:04:31;""
257;5;Sources Of Government Revenue;8;2020-02-19 16:05:54;2020-02-19 16:05:54;""
258;5;Forms Of Government Expenditure;8;2020-02-19 16:06:29;2020-02-19 16:06:29;""
259;5;Local Authorities;8;2020-02-19 16:07:13;2020-02-19 16:07:13;""
260;5;National Security;8;2020-02-19 16:07:39;2020-02-19 16:07:39;""
261;6;Social Problems And Christian Values;8;2020-02-19 18:25:53;2020-02-19 18:25:53;""
262;6;Jesus Frees And Commands;8;2020-02-19 18:26:36;2020-02-19 18:26:36;""
263;6;"The Family, Love And Marriage";8;2020-02-19 19:15:22;2020-02-19 19:15:22;""
264;6;Responding To Christ's Call;8;2020-02-19 19:20:16;2020-02-19 19:20:16;""
265;3;Circulatory System;7;2020-02-20 08:24:49;2020-02-20 08:24:49;""
266;3;Drug Abuse;7;2020-02-20 08:25:21;2020-02-20 08:25:21;""
267;3;HIV/AIDS;7;2020-02-20 08:33:41;2020-02-20 08:33:41;""
268;3;Environment;7;2020-02-20 08:35:30;2020-02-20 08:35:30;""
269;3;Interdependence;7;2020-02-20 08:35:54;2020-02-20 08:35:54;""
270;3;Food Chain;7;2020-02-20 08:36:13;2020-02-20 08:36:13;""
271;3;Crop Pests;7;2020-02-20 08:36:36;2020-02-20 08:36:36;""
272;3;Parasites;7;2020-02-20 08:37:02;2020-02-20 08:37:02;""
273;3;Water Pollution;7;2020-02-20 08:40:25;2020-02-20 08:40:25;""
274;3;Soil Fertility;7;2020-02-20 08:40:45;2020-02-20 08:40:45;""
275;3;Electricity;7;2020-02-20 08:41:11;2020-02-20 08:41:11;""
276;3;Bad And Good Conductors Of Electricity;7;2020-02-20 08:41:37;2020-02-20 08:41:37;""
277;3;Properties Of Matter;7;2020-02-20 08:42:59;2020-02-20 08:42:59;""
278;3;Friction;7;2020-02-20 08:44:27;2020-02-20 08:44:27;""
279;3;Levers;7;2020-02-20 08:44:43;2020-02-20 08:44:43;""
280;3;Weather And The Solar System;6;2020-02-20 09:19:03;2020-02-20 09:19:03;""
281;3;Animals;6;2020-02-20 09:19:28;2020-02-20 09:19:28;""
282;3;Water Borne Diseases;6;2020-02-20 09:19:51;2020-02-20 09:19:51;""
283;3;Soil;6;2020-02-20 09:20:10;2020-02-20 09:20:10;""
284;3;Foods And Nutrition;6;2020-02-20 09:20:46;2020-02-20 09:20:46;""
285;3;Energy - Light;6;2020-02-20 09:21:11;2020-02-20 09:21:11;""
286;3;Properties Of Matter;6;2020-02-20 09:21:29;2020-02-20 09:21:29;""
287;3;Making Work Easier;6;2020-02-20 09:21:50;2020-02-20 09:21:50;""
288;2;Numbers;8;2020-02-20 11:18:24;2020-02-20 11:18:24;""
289;2;Fractions;8;2020-02-20 11:18:46;2020-02-20 11:18:46;""
290;2;Decimals;8;2020-02-20 11:19:01;2020-02-20 11:19:01;""
291;2;Algebra;8;2020-02-20 11:19:14;2020-02-20 11:19:14;""
292;2;Geometry;8;2020-02-20 11:19:29;2020-02-20 11:19:29;""
293;2;"Length, Perimeter & Area";8;2020-02-20 11:20:03;2020-02-20 11:20:03;""
294;2;"Volume, Capacity & Mass";8;2020-02-20 11:20:34;2020-02-20 11:20:34;""
295;2;"Time, Speed, Distance & Temperature";8;2020-02-20 11:21:11;2020-02-20 11:21:11;""
296;2;Money;8;2020-02-20 11:21:25;2020-02-20 11:21:25;""
297;2;"Averages, Tables & Graphs";8;2020-02-20 11:22:00;2020-02-20 11:22:00;""
298;2;"Scale Drawing, Ratio & Proportion";8;2020-02-20 11:22:49;2020-02-20 11:22:49;""
299;1;Adverbs;7;2020-02-20 13:44:53;2020-02-20 13:44:53;""
300;1;Prepositions;7;2020-02-20 14:06:52;2020-02-20 14:06:52;""
301;1;Conjunctions;7;2020-02-20 14:07:47;2020-02-20 14:07:47;""
302;1;Tenses;7;2020-02-20 14:24:18;2020-02-20 14:24:18;""
303;1;Conditional Sentences;7;2020-02-20 15:00:20;2020-02-20 15:00:20;""
304;1;Phrasal Verbs;7;2020-02-20 15:01:43;2020-02-20 15:01:43;""
305;1;Correct Usage Of Some Confusing Words;7;2020-02-20 15:44:54;2020-02-20 15:44:54;""
306;1;Punctuation;7;2020-02-20 15:54:30;2020-02-20 15:54:30;""
307;1;Direct And Indirect Speech;7;2020-02-20 15:57:25;2020-02-20 15:57:25;""
308;1;Question Tags;7;2020-02-20 16:29:16;2020-02-20 16:29:16;""
309;1;Use Of 'too Many' + Nominal + For + Nominal + To + Verb;6;2020-02-21 15:42:49;2020-02-21 15:42:49;""
310;1;Use Of Indirect Objects As Subject Of The Passive With 'give'/ 'send'/ 'show' / 'offer'/ 'promise';6;2020-02-21 16:27:19;2020-02-21 16:27:19;""
311;1;The Use Of Hear/ See/ Want/ Have/ Get/ Would Like + Noun + Past Participle.;6;2020-02-21 17:46:59;2020-02-21 17:46:59;""
312;1;Use Of Clauses Joined With 'although';6;2020-02-21 18:30:45;2020-02-21 18:30:45;""
313;5;The Physical Environment;6;2020-02-24 16:08:44;2020-02-24 16:08:44;""
314;5;People And Population;6;2020-02-24 16:09:12;2020-02-24 16:09:12;""
315;5;Social Relations And Cultural Activities;6;2020-02-24 16:09:55;2020-02-24 16:09:55;""
316;5;Resources And Economic Activities;6;2020-02-24 16:10:38;2020-02-24 16:10:38;""
317;5;Political Development And Systems;6;2020-02-24 16:11:18;2020-02-24 16:11:18;""
318;5;Citizenship;6;2020-02-24 16:11:44;2020-02-24 16:11:44;""
319;5;Democracy And Human Rights;6;2020-02-24 16:12:25;2020-02-24 16:12:25;""
320;5;"Law, Peace And Conflict Resolution";6;2020-02-24 16:13:16;2020-02-24 16:13:16;""
321;5;The Government Of Kenya;6;2020-02-24 16:13:49;2020-02-24 16:13:49;""
322;1;Affixes (Prefixes And Suffixes);7;2020-02-25 11:38:12;2020-02-25 11:38:12;""
323;1;Synonyms;7;2020-02-25 12:02:11;2020-02-25 12:02:11;""
324;1;Antonyms;7;2020-02-25 12:07:33;2020-02-25 12:07:33;""
325;5;Location;7;2020-02-26 12:46:07;2020-02-26 12:46:07;""
326;5;Physical Features;7;2020-02-26 12:46:38;2020-02-26 12:46:38;""
327;5;Climate;7;2020-02-26 12:46:59;2020-02-26 12:46:59;""
328;5;Vegetation;7;2020-02-26 12:47:22;2020-02-26 12:47:22;""
329;5;People And Population;7;2020-02-26 12:47:38;2020-02-26 12:47:38;""
330;5;Social Relation And Cultural Activities;7;2020-02-26 12:47:59;2020-02-26 12:47:59;""
331;5;Agriculture;7;2020-02-26 12:48:15;2020-02-26 12:48:15;""
332;5;Multi Purpose River Projects;7;2020-02-26 12:48:30;2020-02-26 12:48:30;""
333;5;Forestry;7;2020-02-26 12:48:51;2020-02-26 12:48:51;""
334;5;Mining;7;2020-02-26 12:49:10;2020-02-26 12:49:10;""
335;5;Industrial Development;7;2020-02-26 12:49:29;2020-02-26 12:49:29;""
336;5;Fishing;7;2020-02-26 12:49:45;2020-02-26 12:49:45;""
345;5;Trade;7;2020-02-26 13:19:57;2020-02-26 13:19:57;""
346;5;Transport And Communication;7;2020-02-26 09:50:29;2020-02-26 09:50:29;""
347;5;Tourism;7;2020-02-26 09:50:44;2020-02-26 09:50:44;""
348;5;Urbanization;7;2020-02-26 09:50:58;2020-02-26 09:50:58;""
349;5;Political Development And Systems;7;2020-02-26 09:51:16;2020-02-26 09:51:16;""
350;5;Citizenship;7;2020-02-26 09:51:40;2020-02-26 09:51:40;""
351;5;Democracy And Human Rights;7;2020-02-26 09:52:03;2020-02-26 09:52:03;""
