id;subject_id;topic_name;class;created_at;updated_at;learning_system
707;17;International Trade;12;2020-09-30 21:24:20;2020-09-30 21:24:20;""
708;17;Economic Development and Planning;12;2020-09-30 21:24:32;2020-09-30 21:24:32;""
709;19;Introduction to Geography;9;2020-09-30 22:00:49;2020-09-30 22:00:49;""
710;19;The Earth and the Solar System;9;2020-09-30 22:01:09;2020-09-30 22:01:09;""
711;19;Weather;9;2020-09-30 22:01:30;2020-09-30 22:01:30;""
712;19;Statistical Methods;9;2020-09-30 22:01:46;2020-09-30 22:01:46;""
713;19;Maps and Map Work;9;2020-09-30 22:02:02;2020-09-30 22:02:02;""
714;19;Field Work;9;2020-09-30 22:02:20;2020-09-30 22:02:20;""
715;19;Minerals and Rocks;9;2020-09-30 22:02:35;2020-09-30 22:02:35;""
716;19;Mining;9;2020-09-30 22:02:47;2020-09-30 22:02:47;""
717;19;Internal Land Forming Processes;10;2020-10-01 22:31:08;2020-10-01 22:31:08;""
718;19;Map Work;10;2020-10-01 22:31:20;2020-10-01 22:31:20;""
719;19;Photograph Work;10;2020-10-01 22:31:33;2020-10-01 22:31:33;""
720;19;Statistical Methods;10;2020-10-01 22:31:52;2020-10-01 22:31:52;""
721;19;Climate;10;2020-10-01 22:32:03;2020-10-01 22:32:03;""
722;19;Vegetation;10;2020-10-01 22:32:15;2020-10-01 22:32:15;""
723;19;Forestry;10;2020-10-01 22:32:28;2020-10-01 22:32:28;""
724;19;Statistical Methods;11;2020-10-01 22:48:10;2020-10-01 22:48:10;""
725;19;Map Work;11;2020-10-01 22:48:24;2020-10-01 22:48:24;""
726;19;External Land Forming Processes;11;2020-10-01 22:48:49;2020-10-01 22:48:49;""
727;19;Soils;11;2020-10-01 22:49:03;2020-10-01 22:49:03;""
728;19;Agriculture;11;2020-10-01 22:49:16;2020-10-01 22:49:16;""
729;19;Statistical Methods;12;2020-10-01 23:41:45;2020-10-01 23:41:45;""
730;19;Land Reclamation and Rehabilitation;12;2020-10-01 23:41:59;2020-10-01 23:41:59;""
731;19;Fishing;12;2020-10-01 23:42:13;2020-10-01 23:42:13;""
732;19;Wildlife and Tourism;12;2020-10-01 23:42:29;2020-10-01 23:42:29;""
733;19;Energy;12;2020-10-01 23:42:43;2020-10-01 23:42:43;""
734;19;Industry;12;2020-10-01 23:42:55;2020-10-01 23:42:55;""
735;19;Transport and Communications;12;2020-10-01 23:43:11;2020-10-01 23:43:11;""
736;19;Trade;12;2020-10-01 23:43:23;2020-10-01 23:43:23;""
737;19;Population;12;2020-10-01 23:43:38;2020-10-01 23:43:38;""
738;19;Settlement;12;2020-10-01 23:43:51;2020-10-01 23:43:51;""
739;19;Management and Conservation of the Environment;12;2020-10-01 23:44:04;2020-10-01 23:44:04;""
740;20;Introduction to History and Government;9;2020-10-02 00:27:41;2020-10-02 00:27:41;""
741;20;Early Man;9;2020-10-02 00:27:54;2020-10-02 00:27:54;""
742;20;Development of Agriculture;9;2020-10-02 00:28:05;2020-10-02 00:28:05;""
743;20;The People of Kenya Up to the 19th Century;9;2020-10-02 00:28:20;2020-10-02 00:28:20;""
744;20;"Social, Economic and Political Organization of Kenyan Societies in the 19 Century";9;2020-10-02 00:28:33;2020-10-02 00:28:33;""
745;20;Contacts between East Africa and the Outside World up to the 19th Century;9;2020-10-02 00:28:55;2020-10-02 00:28:55;""
746;20;Citizenship;9;2020-10-02 00:29:11;2020-10-02 00:29:11;""
747;20;National Integration;9;2020-10-02 00:29:23;2020-10-02 00:29:23;""
748;20;Trade;10;2020-10-02 00:43:53;2020-10-02 00:43:53;""
749;20;Development of Transport and Communication;10;2020-10-02 00:44:07;2020-10-02 00:44:07;""
750;20;Development of Industry;10;2020-10-02 00:44:19;2020-10-02 00:44:19;""
751;20;Urbanisation;10;2020-10-02 00:44:33;2020-10-02 00:44:33;""
752;20;"Social, Economic and Political Organization of African Societies In the 19th Century";10;2020-10-02 00:44:48;2020-10-02 00:44:48;""
753;20;Constitutions and Constitution Making;10;2020-10-02 00:45:03;2020-10-02 00:45:03;""
754;20;Democracy and Human Rights;10;2020-10-02 00:45:16;2020-10-02 00:45:16;""
755;1;Pronouns;7;2020-10-08 09:37:27;2020-10-08 09:37:27;""
756;1;Determiners/Articles;7;2020-10-19 16:40:15;2020-10-19 16:40:15;""
757;1;Proverbs;7;2020-10-19 16:45:18;2020-10-19 16:45:18;""
758;20;World Wars;12;2020-11-07 12:06:36;2020-11-07 12:06:36;""
759;20;International Relations;12;2020-11-07 12:07:08;2020-11-07 12:07:08;""
760;20;Co-Operation in Africa;12;2020-11-07 12:07:40;2020-11-07 12:07:40;""
761;20;National Philosophies;12;2020-11-07 12:08:02;2020-11-07 12:08:02;""
762;20;"Social, Economic and Political Developments and Challenges in Kenya Since Independence";12;2020-11-07 12:08:20;2020-11-07 12:08:20;""
763;20;"Social, Economic and Political Developments and Challenges in Africa Since Independence";12;2020-11-07 12:08:40;2020-11-07 12:08:40;""
764;20;Local Authorities in Kenya;12;2020-11-07 12:08:56;2020-11-07 12:08:56;""
765;20;Government Revenue and expenditure in Kenya;12;2020-11-07 12:09:16;2020-11-07 12:09:16;""
766;20;The Electoral Process and Functions of Governments in Other Parts of The World;12;2020-11-07 12:09:30;2020-11-07 12:09:30;""
767;20;European  Invasion of Africa and the Process of Colonization;11;2020-11-07 12:23:38;2020-11-07 12:23:38;""
768;20;Establishment of Colonial Rule in Kenya;11;2020-11-07 12:23:54;2020-11-07 12:23:54;""
769;20;Colonial Administration;11;2020-11-07 12:24:08;2020-11-07 12:24:08;""
770;20;Social  and Economic Developments during the Colonial Period in Kenya;11;2020-11-07 12:24:22;2020-11-07 12:24:22;""
771;20;Political Developments and Smuggle For Independence in Kenya (1919-1963);11;2020-11-07 12:24:39;2020-11-07 12:24:39;""
772;20;Rise of African Nationalism;11;2020-11-07 12:24:53;2020-11-07 12:24:53;""
773;20;Lives and Contributions of Kenyan Leaders;11;2020-11-07 12:25:07;2020-11-07 12:25:07;""
774;20;"The Formation, Structure and Functions of the Government of Kenya";11;2020-11-07 12:25:21;2020-11-07 12:25:21;""
775;20;Trade;10;2020-11-07 12:38:03;2020-11-07 12:38:03;""
776;20;Development of Transport and Communication;10;2020-11-07 12:38:18;2020-11-07 12:38:18;""
777;20;Development of Industry;10;2020-11-07 12:38:30;2020-11-07 12:38:30;""
778;20;Urbanisation;10;2020-11-07 12:38:42;2020-11-07 12:38:42;""
779;20;"Social, Economic and Political Organization of African Societies In the 19th Century";10;2020-11-07 12:38:55;2020-11-07 12:38:55;""
780;20;Constitutions and Constitution Making;10;2020-11-07 12:39:09;2020-11-07 12:39:09;""
781;20;Democracy and Human Rights;10;2020-11-07 12:39:23;2020-11-07 12:39:23;""
782;14;Introduction to Christian Ethics;12;2020-11-07 12:57:55;2020-11-07 12:57:55;""
783;14;"Christian Approaches to Human Sexuality, Marriage And Family";12;2020-11-07 12:58:13;2020-11-07 12:58:13;""
784;14;Christian Approaches to Work;12;2020-11-07 12:58:31;2020-11-07 12:58:31;""
785;14;Christian Approaches to Leisure;12;2020-11-07 12:58:45;2020-11-07 12:58:45;""
786;14;"Christian Approaches to Wealth, Money And Poverty";12;2020-11-07 12:59:03;2020-11-07 12:59:03;""
787;14;"Christian Approaches to Law, Order And Justice";12;2020-11-07 12:59:26;2020-11-07 12:59:26;""
788;14;"Christian Approaches to Selected Issues Related To Modern Science, Technology And Environment";12;2020-11-07 12:59:40;2020-11-07 12:59:40;""
789;14;The Gifts of the Holy Spirit;11;2020-11-08 14:17:36;2020-11-08 14:17:36;""
790;14;Unity of Believers;11;2020-11-08 14:17:53;2020-11-08 14:17:53;""
791;14;Selected Old Testament Prophets and their Teachings;11;2020-11-08 14:18:06;2020-11-08 14:18:06;""
792;14;Amos;11;2020-11-08 14:24:02;2020-11-08 14:24:02;""
793;14;Jeremiah;11;2020-11-08 14:24:17;2020-11-08 14:24:17;""
794;14;Nehemiah;11;2020-11-08 14:24:29;2020-11-08 14:24:29;""
795;4;Mkato wa vimilikishi;6;2020-12-14 15:51:03;2020-12-14 15:51:03;""
796;4;Viashiria radidi;6;2020-12-14 15:53:57;2020-12-14 15:53:57;""
797;4;Viashiria visisitizi/takriri;6;2020-12-14 15:58:04;2020-12-14 15:58:04;""
798;4;Tarakimu;6;2020-12-14 17:36:17;2020-12-14 17:36:17;""
799;4;Usafiri;6;2020-12-14 17:40:57;2020-12-14 17:40:57;""
800;4;Vikembe;6;2020-12-14 17:41:45;2020-12-14 17:41:45;""
801;4;Ala za Muziki;6;2020-12-14 17:42:45;2020-12-14 17:42:45;""
802;4;Vitawe;6;2020-12-14 17:44:16;2020-12-14 17:44:16;""
803;4;Viungo vya mwili (Ndani);6;2020-12-14 17:46:45;2020-12-14 17:46:45;""
804;4;Hali ya Mimea;6;2020-12-14 17:47:29;2020-12-14 17:47:29;""
805;4;Vimelea(Nje ya mwili);6;2020-12-14 17:48:43;2020-12-14 17:48:43;""
806;4;Mahakamani;6;2020-12-14 17:49:08;2020-12-14 17:49:08;""
807;4;Zana za vita;6;2020-12-14 17:50:45;2020-12-14 17:50:45;""
808;4;Maamkuzi;6;2020-12-14 17:51:10;2020-12-14 17:51:10;""
809;4;Tanakali za sauti;6;2020-12-14 17:52:57;2020-12-14 17:52:57;""
810;4;Istiara;6;2020-12-14 17:53:28;2020-12-14 17:53:28;""
811;4;Misemo au Nahau;6;2020-12-14 17:54:44;2020-12-14 17:54:44;""
812;4;Vitendawili;6;2020-12-14 17:55:54;2020-12-14 17:55:54;""
813;4;Methali;6;2020-12-14 17:57:09;2020-12-14 17:57:09;""
814;8;Natural Numbers;9;2020-12-22 17:55:06;2020-12-22 17:55:06;""
815;8;"Rate, Ratios, Proportions And Percentages";9;2021-01-05 18:27:49;2021-01-05 18:27:49;""
816;8;Length;9;2021-01-05 18:47:17;2021-01-05 18:47:17;""
817;8;Area;9;2021-01-05 19:24:32;2021-01-05 19:24:32;""
818;8;Surface Area of Solids;9;2021-01-06 08:24:57;2021-01-06 08:24:57;""
819;8;Volume and Capacity;9;2021-01-06 08:26:01;2021-01-06 08:26:01;""
820;8;"Mass, weight and Density";9;2021-01-07 03:36:25;2021-01-07 03:36:25;""
821;8;Time;9;2021-01-07 08:11:53;2021-01-07 08:11:53;""
822;8;Linear equations;9;2021-01-07 08:13:52;2021-01-07 08:13:52;""
823;8;Commercial Arithmetic;9;2021-01-07 08:49:18;2021-01-07 08:49:18;""
824;8;Coordinates and Graphs;9;2021-01-08 08:33:26;2021-01-08 08:33:26;""
825;8;Angles And Plane Figures;9;2021-01-12 08:05:31;2021-01-12 08:05:31;""
826;8;Geometrical Constructions;9;2021-01-12 08:07:50;2021-01-12 08:07:50;""
827;8;Scale Drawing;9;2021-01-12 08:19:03;2021-01-12 08:19:03;""
828;8;Common Solids;9;2021-01-12 08:20:13;2021-01-12 08:20:13;""
829;4;Hali ya mimea;6;2021-07-28 09:31:13;2021-07-28 09:31:13;primary
830;8;Quadratic Expressions;11;2021-10-19 13:36:58;2021-10-19 13:36:58;secondary
831;9;Pronunciation;11;2021-10-20 09:19:34;2021-10-20 09:19:34;secondary
832;9;Listening and Speaking;11;2021-10-20 09:33:34;2021-10-20 09:33:34;secondary
833;9;Oral Literature;11;2021-10-20 09:37:31;2021-10-20 09:37:31;secondary
834;9;Parts of speech;11;2021-10-21 08:38:16;2021-10-21 08:38:16;secondary
835;9;Idiomatic Expressions;11;2021-10-21 08:41:29;2021-10-21 08:41:29;secondary
836;9;Participles;11;2021-10-21 08:42:06;2021-10-21 08:42:06;secondary
837;9;Phrases;11;2021-10-21 08:47:11;2021-10-21 08:47:11;secondary
838;9;Clauses;11;2021-10-21 08:48:04;2021-10-21 08:48:04;secondary
839;9;Direct and Indirect Speeches;11;2021-10-21 09:20:23;2021-10-21 09:20:23;secondary
840;9;Answers to Some Grammar Exercises;11;2021-10-21 09:27:30;2021-10-21 09:27:30;secondary
841;9;Writing;11;2021-10-21 09:43:56;2021-10-21 09:43:56;secondary
842;9;Punctuation;11;2021-10-21 09:58:40;2021-10-21 09:58:40;secondary
843;9;Personal Writing;11;2021-10-21 10:04:44;2021-10-21 10:04:44;secondary
844;9;Social Writing;11;2021-10-21 10:05:33;2021-10-21 10:05:33;secondary
845;9;Public;11;2021-10-21 10:09:40;2021-10-21 10:09:40;secondary
846;9;Public Writing;11;2021-10-21 10:10:37;2021-10-21 10:10:37;secondary
847;9;Study Writing;10;2021-10-21 10:11:42;2021-10-21 10:11:42;secondary
848;9;Study Writing;11;2021-10-21 11:10:58;2021-10-21 11:10:58;secondary
849;9;Institutional Writing;11;2021-10-21 11:16:49;2021-10-21 11:16:49;secondary
850;8;Approximation and Error;11;2021-10-26 09:49:53;2021-10-26 09:49:53;secondary
851;8;Trigonometry;11;2021-10-26 14:07:32;2021-10-26 14:07:32;secondary
852;8;Surds;11;2021-10-27 09:34:13;2021-10-27 09:34:13;secondary
853;9;Pronunciation;12;2021-11-23 12:07:48;2021-11-23 12:07:48;secondary
854;9;Oral poetry;12;2021-11-23 12:09:33;2021-11-23 12:09:33;secondary
855;9;Proverbs;12;2021-11-23 12:09:45;2021-11-23 12:09:45;secondary
856;9;Oral Reports;12;2021-11-23 12:10:52;2021-11-23 12:10:52;secondary
857;9;Etiquette;12;2021-11-23 12:11:28;2021-11-23 12:11:28;secondary
858;9;Nouns;12;2021-11-23 12:11:51;2021-11-23 12:11:51;secondary
859;9;Pronouns;12;2021-11-23 12:11:58;2021-11-23 12:11:58;secondary
860;9;Verbs;12;2021-11-23 12:12:20;2021-11-23 12:12:20;secondary
861;9;Adjectives;12;2021-11-23 12:12:34;2021-11-23 12:12:34;secondary
862;9;Adverbs;12;2021-11-23 12:12:44;2021-11-23 12:12:44;secondary
863;9;Conjunctions;12;2021-11-23 12:12:55;2021-11-23 12:12:55;secondary
864;9;Clauses;12;2021-11-23 12:23:08;2021-11-23 12:23:08;secondary
865;9;Reading Skills;12;2021-11-23 12:23:37;2021-11-23 12:23:37;secondary
866;9;Intensive Reading;12;2021-11-23 12:24:00;2021-11-23 12:24:00;secondary
867;9;Extensive Reading;12;2021-11-23 12:24:23;2021-11-23 12:24:23;secondary
868;9;Comprehension Skills;12;2021-11-23 12:24:37;2021-11-23 12:24:37;secondary
869;9;Comprehension Skills;12;2021-11-23 12:25:11;2021-11-23 12:25:11;secondary
870;9;Punctuation;12;2021-11-23 12:25:19;2021-11-23 12:25:19;secondary
871;9;Personal writing;12;2021-11-23 12:25:34;2021-11-23 12:25:34;secondary
872;9;Social writing;12;2021-11-23 12:25:54;2021-11-23 12:25:54;secondary
873;9;Public writing;12;2021-11-23 12:26:07;2021-11-23 12:26:07;secondary
874;9;Study writing;12;2021-11-23 12:26:18;2021-11-23 12:26:18;secondary
875;9;Creative writing;12;2021-11-23 12:26:29;2021-11-23 12:26:29;secondary
876;9;Institutional writing;12;2021-11-23 12:26:39;2021-11-23 12:26:39;secondary
877;9;Prepositions;12;2021-11-25 17:32:52;2021-11-25 17:32:52;secondary
878;8;Linear Inequalities;10;2021-12-06 08:11:17;2021-12-06 08:11:17;secondary
879;8;Geometry;10;2021-12-06 09:14:36;2021-12-06 09:14:36;secondary
880;8;Linear Motion;10;2021-12-06 10:58:06;2021-12-06 10:58:06;secondary
881;8;Logarithms;11;2021-12-06 16:08:53;2021-12-06 16:08:53;secondary
882;8;Commercial Arithmetic;11;2021-12-06 16:09:17;2021-12-06 16:09:17;secondary
883;8;"Circle, Chords and Tangents";11;2021-12-06 16:10:13;2021-12-06 16:10:13;secondary
884;8;Matrices;11;2021-12-06 16:10:28;2021-12-06 16:10:28;secondary
885;8;Formulae and Variation;11;2021-12-06 16:10:47;2021-12-06 16:10:47;secondary
886;8;Sequence and Series;11;2021-12-06 16:11:05;2021-12-06 16:11:05;secondary
887;8;Vectors;11;2021-12-06 16:11:17;2021-12-06 16:11:17;secondary
888;8;Binomial Expression;11;2021-12-06 16:11:42;2021-12-06 16:11:42;secondary
889;8;Probability;11;2021-12-06 16:11:57;2021-12-06 16:11:57;secondary
890;8;Compound Proportion and Mixtures;11;2021-12-06 16:12:41;2021-12-06 16:12:41;secondary
891;8;Graphical Methods;11;2021-12-06 16:12:58;2021-12-06 16:12:58;secondary
892;8;Matrices and Transformation;12;2021-12-13 09:12:21;2021-12-13 09:12:21;secondary
893;8;Statistics II;12;2021-12-13 09:12:38;2021-12-13 09:12:38;secondary
894;8;Three Dimensional Geometry;12;2021-12-13 09:12:58;2021-12-13 09:12:58;secondary
895;8;Trigonometry III;12;2021-12-13 09:13:18;2021-12-13 09:13:18;secondary
896;8;Longitudes and Latitudes;12;2021-12-13 09:14:20;2021-12-13 09:14:20;secondary
897;8;Linear Programming;12;2021-12-13 09:14:53;2021-12-13 09:14:53;secondary
898;8;Loci;12;2021-12-13 09:15:03;2021-12-13 09:15:03;secondary
899;8;Differentiation;12;2021-12-13 09:15:20;2021-12-13 09:15:20;secondary
900;8;Integration;12;2021-12-13 09:15:34;2021-12-13 09:15:34;secondary
901;10;Mofimu;11;2022-02-23 07:47:45;2022-02-23 07:47:45;secondary
902;10;Viambishi;10;2022-02-23 08:04:41;2022-02-23 08:04:41;secondary
903;10;Sauti;9;2022-02-23 08:19:29;2022-02-23 08:19:29;secondary
904;14;Meaning of Christian Religious Education;9;2022-04-11 11:46:53;2022-04-11 11:46:53;secondary
905;14;The Bible;9;2022-04-11 11:47:18;2022-04-11 11:47:18;secondary
906;14;Creation and The Fall Of Man;9;2022-04-11 11:47:34;2022-04-11 11:47:34;secondary
907;14;Faith and God’s promises: Abraham;9;2022-04-11 11:47:55;2022-04-11 11:47:55;secondary
908;14;Sinai Covenant: Moses;9;2022-04-11 11:48:06;2022-04-11 11:48:06;secondary
909;14;Leadership in Israel: David And Solomon;9;2022-04-11 11:49:37;2022-04-11 11:49:37;secondary
910;14;Loyalty to God: Elijah;9;2022-04-11 11:49:52;2022-04-11 11:49:52;secondary
911;14;"Selected Aspects In African Religious Heritage: African Concept of God, Spirits And Ancestors";9;2022-04-11 11:50:09;2022-04-11 11:50:09;secondary
912;14;African Moral and Cultural Values;9;2022-04-11 11:50:20;2022-04-11 11:50:20;secondary
913;14;Old Testament Prophesies About the Messiah;10;2022-04-11 11:51:22;2022-04-11 11:51:22;secondary
914;14;The Infancy and Early Life of Jesus;10;2022-04-11 11:51:35;2022-04-11 11:51:35;secondary
915;14;The Galilean Ministry;10;2022-04-11 11:51:48;2022-04-11 11:51:48;secondary
916;14;The Journey to Jerusalem;10;2022-04-11 11:52:00;2022-04-11 11:52:00;secondary
917;14;Jesus’ Ministry in Jerusalem;10;2022-04-11 11:52:14;2022-04-11 11:52:14;secondary
918;14;"Jesus’ Passion, Death and Resurrection";10;2022-04-11 11:52:29;2022-04-11 11:52:29;secondary
919;14;The Gifts of the Holy Spirit;11;2022-04-11 11:53:13;2022-04-11 11:53:13;secondary
920;14;Unity of Believers;11;2022-04-11 11:53:24;2022-04-11 11:53:24;secondary
921;14;Selected Old Testament Prophets and their Teachings;11;2022-04-11 11:53:38;2022-04-11 11:53:38;secondary
922;14;Amos;11;2022-04-11 11:53:55;2022-04-11 11:53:55;secondary
923;14;Jeremiah;11;2022-04-11 11:54:05;2022-04-11 11:54:05;secondary
924;14;Nehemiah;11;2022-04-11 11:54:15;2022-04-11 11:54:15;secondary
925;14;Introduction to Christian Ethics;12;2022-04-11 12:05:21;2022-04-11 12:05:21;secondary
926;14;"Christian Approaches to Human Sexuality, Marriage And Family";12;2022-04-11 12:05:32;2022-04-11 12:05:32;secondary
927;14;Christian Approaches to Work;12;2022-04-11 12:05:48;2022-04-11 12:05:48;secondary
928;14;Christian Approaches to Leisure;12;2022-04-11 12:06:08;2022-04-11 12:06:08;secondary
929;14;"Christian Approaches to Wealth, Money And Poverty";12;2022-04-11 12:06:19;2022-04-11 12:06:19;secondary
930;14;"Christian Approaches to Law, Order And Justice";12;2022-04-11 12:06:31;2022-04-11 12:06:31;secondary
931;14;"Christian Approaches to Selected Issues Related To Modern Science, Technology And Environment";12;2022-04-11 12:06:50;2022-04-11 12:06:50;secondary
954;18;Introduction to Agriculture;9;2022-05-24 07:18:31;2022-05-24 07:18:31;secondary
955;18;Factors Influencing Agriculture;9;2022-05-24 07:19:26;2022-05-24 07:19:26;secondary
956;18;Farm Tools and Equipment;9;2022-05-24 07:20:02;2022-05-24 07:20:02;secondary
957;18;Crop Production 1 (Land Preparation);9;2022-05-24 07:20:44;2022-05-24 07:20:44;secondary
958;18;"Water Supply, Irrigation and Drainage";9;2022-05-24 07:21:20;2022-05-24 07:21:20;secondary
959;18;Soil Fertility 1 (Organic Manures);9;2022-05-24 07:22:45;2022-05-24 07:22:45;secondary
960;18;Livestock Production 1 (Common Breeds);9;2022-05-24 07:25:00;2022-05-24 07:25:00;secondary
961;18;Agricultural Economics (Basic Concepts and Farm Records);9;2022-05-24 07:26:12;2022-05-24 07:26:12;secondary
962;18;Soil Fertility II (Inorganic Fertilizers);10;2022-05-24 07:28:05;2022-05-24 07:28:05;secondary
963;18;Crop Production II (Planting);10;2022-05-24 07:29:32;2022-05-24 07:29:32;secondary
964;18;Crop Production III (Nursery Practices);10;2022-05-24 07:29:57;2022-05-24 07:29:57;secondary
965;18;Crop Production IV (Field Practices);10;2022-05-24 07:31:26;2022-05-24 07:31:26;secondary
966;18;Crop Production V (Vegetables);10;2022-05-24 07:58:55;2022-05-24 07:58:55;secondary
967;18;Livestock Health I (Introduction);10;2022-05-24 07:59:44;2022-05-24 07:59:44;secondary
968;18;Livestock Health II (Parasites);10;2022-05-24 07:59:59;2022-05-24 07:59:59;secondary
969;18;Livestock Health III (Nutrition);10;2022-05-24 08:00:33;2022-05-24 08:00:33;secondary
970;18;Livestock Production ( Selection and Breeding);11;2022-05-24 08:11:42;2022-05-24 08:11:42;secondary
971;18;Livestock Production ( Livestock Rearing);11;2022-05-24 08:12:27;2022-05-24 08:12:27;secondary
972;18;Farm Structures;11;2022-05-24 08:12:56;2022-05-24 08:12:56;secondary
973;18;Agricultural Economies II (Land Tenure and Land Reform);11;2022-05-24 08:14:00;2022-05-24 08:14:00;secondary
974;18;Soil and Water Conservation;11;2022-05-24 08:14:36;2022-05-24 08:14:36;secondary
975;18;Weeds and Weed Control;11;2022-05-24 08:14:57;2022-05-24 08:14:57;secondary
976;18;Crop Pests and Diseases;11;2022-05-24 08:15:20;2022-05-24 08:15:20;secondary
977;18;Crop Productivity VI;11;2022-05-24 08:16:01;2022-05-24 08:16:01;secondary
978;18;Forage Crops;11;2022-05-24 08:16:29;2022-05-24 08:16:29;secondary
979;18;Livestock Production V (Poultry);12;2022-05-24 08:26:50;2022-05-24 08:26:50;secondary
980;18;Livestock Production VI (Cattle);12;2022-05-24 08:27:51;2022-05-24 08:27:51;secondary
981;18;Farm Power and Machinery;12;2022-05-24 08:28:05;2022-05-24 08:28:05;secondary
982;18;Agricultural Economics III ( Production Economics);12;2022-05-24 08:28:52;2022-05-24 08:28:52;secondary
983;18;Agricultural Economics V (Agricultural Marketing and Organisations );12;2022-05-24 08:30:17;2022-05-24 08:30:17;secondary
984;18;Agroforestry;12;2022-05-24 08:30:41;2022-05-24 08:30:41;secondary
985;18;Livestock Health III: (Diseases);11;2022-07-12 16:02:53;2022-07-12 16:02:53;secondary
986;18;Agricultural Economics V;12;2022-07-13 10:17:11;2022-07-13 10:17:11;secondary
987;19;Action of Rivers;11;2022-07-14 15:13:35;2022-07-14 15:13:35;secondary
988;19;Lakes;11;2022-07-14 15:14:34;2022-07-14 15:14:34;secondary
989;19;"Oceans, Seas and Their Coasts";11;2022-07-14 15:15:43;2022-07-14 15:15:43;secondary
990;19;Action of Wind and Water in Arid Areas;11;2022-07-14 15:18:07;2022-07-14 15:18:07;secondary
991;19;Action of Water in Limestone Limestone Areas (Karst Region);11;2022-07-14 15:24:51;2022-07-14 15:24:51;secondary
992;19;Glaciation;11;2022-07-14 15:53:44;2022-07-14 15:53:44;secondary
993;20;Devolved Government;12;2022-07-19 14:29:17;2022-07-19 14:29:17;secondary
